,C001,C012,C909,C910,C016,C022,C028,C091,C093,C096,C097,C079,C078,C150,C148,C185
0,405841072081500,-AMAGANSETT WATER CO DIS,40.97815625,-72.1370215,41.0,NAVD88,,,,,,,,,,
1,405704072470900,-B ARTHUR THURM DISTRIBU,40.95120929,-72.78537848,101.0,NAVD88,,,,,,,,,,
2,404633073070803,-BOHEMIA PATCHOGUE PLANT,40.77593158,-73.11844512,68.0,NAVD88,,,,,,,,,,
3,404736073160400,-BRENTWOOD WD DISTRIBUTI,40.79343154,-73.26733883,116.0,NAVD88,,,,,,,,,,
4,404811073213200,-DIX HILLS WD DISTRIBUTI,40.80315413,-73.35845269,255.0,NAVD88,,,,,,,,,,
5,404456073255400,-EAST FARMINGDALE WD DIS,40.74898822,-73.43123369,92.0,NAVD88,,,,,,,,,,
6,410210071563100,-EAST HAMPTON PLANT DIST,41.03621319,-71.94145842,25.0,NAVD88,,,,,,,,,,
7,404243073315801,-EAST MEADOW WATER DISTR,40.71204516,-73.53234832,69.0,NAVD88,,,,,,,,,,
8,403951073042600,-FIRE ISLAND PINES DIST,40.66426606,-73.07344468,3.0,NAVD88,,,,,,,,,,
9,403952073342201,-FREEPORT WELL-WELL,40.66454638,-73.57234986,24.0,NAVD88,,,,,,,,,,
10,405201073213300,-GREENLAWN WD DISTRIBUTI,40.86704266,-73.35872939,230.0,NAVD88,,,,,,,,,,
11,405211072313000,-HAMPTON BAYS WD DISTRIB,40.8698225,-72.52453405,26.0,NAVD88,,,,,,,,,,
12,404149073373100,-HEMPSTEAD WELL-WELL,40.69704633,-73.62485103,52.0,NAVD88,,,,,,,,,,
13,404930073382000,-JERICHO WD WELL-WELL #1,40.82510005,-73.63846155,56.0,NAVD88,,,,,,,,,,
14,404805073303000,-JERICHO WD WELL-WELL #8,40.80148818,-73.50790195,187.0,NAVD88,,,,,,,,,,
15,404338073304700,-LEVITTOWN WD WELL-WELL,40.72732248,-73.51262537,88.0,NAVD88,,,,,,,,,,
16,403532073353400,-LIDO POINT LOOKOUT WD-W,40.5923256,-73.59235094,9.0,NAVD88,,,,,,,,,,
17,403537073394800,-LONG BEACH WELL-WELL 16,40.59371512,-73.6629081,6.0,NAVD88,,,,,,,,,,
18,404123073285000,-MASSAPEQUA WD WELL-WELL,40.68982289,-73.48012481,33.0,NAVD88,,,,,,,,,,
19,404123073285001,-MASSAPEQUA WD WELL-WELL,40.68982289,-73.48012481,40.0,NGVD29,612.0,,,,,,,,,
20,405651072552800,-NORTH SHORE WATER COMPA,40.94759867,-72.9239917,145.0,NAVD88,,,,,,,,,,
21,404045073311600,-NY WATER CP MERRICK-OLD,40.67926785,-73.52068168,27.0,NAVD88,,,,,,,,,,
22,404045073311602,-NY WATER CP MERRICK-OLD,40.67926785,-73.52068168,27.0,NAVD88,,,,,,,,,,
23,405512072405000,-RIVERHEAD WD DISTRIBUTI,40.9200989,-72.68009661,24.0,NAVD88,,,,,,,,,,
24,403929073391900,-ROCKVILLE CENTRE WELL-W,40.65815839,-73.65485205,9.0,NAVD88,,,,,,,,,,
25,403929073391901,-ROCKVILLE CENTRE WELL-W,40.65815839,-73.65485205,9.0,NAVD88,,,,,,,,,,
26,405458072434400,-ROLLIN HARGIS DISTRIBUT,40.91620957,-72.72843238,37.0,NAVD88,,,,,,,,,,
27,405324073232300,-SCWA SOUTHAMPTON PLANT,40.89009815,-73.38928555,114.0,NAVD88,,,,,,,,,,
28,410402072202001,-SHELTER ISLAND WELL-SCH,41.06732155,-72.33841612,49.0,NAVD88,,,,,,,,,,
29,405702072533200,-SHOREWOOD WATER COMPANY,40.95065411,-72.89176895,140.0,NAVD88,,,,,,,,,,
30,404214073290200,-SOUTH FARMINGDALE WELL-,40.70398933,-73.48345808,49.0,NAVD88,,,,,,,,,,
31,404933073253000,-SOUTH HUNTINGTON WD DIS,40.82593204,-73.42456554,195.0,NAVD88,,,,,,,,,,
32,405220073034000,-SUNHILL WATER CORPORATI,40.8723207,-73.06066334,95.0,NAVD88,,,,,,,,,,
33,405100073260001,"-WOODBURY TRIANGLE CORP,",40.85009855,-73.43289874,231.0,NAVD88,,,,,,,,,,
34,424302073525801,A   1,42.71729992,-73.88234547,319.0,NAVD88,26.0,.00,112SAND,SAND,V FINE TO FINE,2.0,22.0,3.0,19790418.0,
35,424439073563501,A   2,42.74424369,-73.94262425,332.0,NAVD88,21.0,.00,112SAND,,,1.25,,,,
36,424143073495901,A   3,42.69535606,-73.83262227,270.0,NAVD88,22.0,.00,112SAND,SAND,V FINE TO FINE,2.0,18.0,,,
37,424440073511101,A   4,42.74452203,-73.85262215,320.0,NAVD88,25.0,.00,112SDGV,GRVL,,36.0,,,,
38,424354073474901,A   5,42.73174476,-73.79650986,291.0,NAVD88,,393.30,BEDROCK,SHLE,BLACK,,,,,POOR AQUIFER POTENTIAL
39,424116073472401,A   6,42.68785644,-73.78956566,215.0,NAVD88,,249.00,112TILL,TILL,VERY CLAYEY,,,,,
40,424116073472401,A   6,42.68785644,-73.78956566,215.0,NAVD88,,255.00,BEDROCK,SHLE,BLACK,,,,,
41,424403073520301,A   7,42.73424428,-73.86706707,318.0,NAVD88,14.0,.00,112SAND,,,1.75,,,,
42,424412073510701,A   8,42.73674435,-73.85151112,328.0,NAVD88,30.0,.00,112SAND,,,1.25,,,,
43,424420073500101,A   9,42.73896666,-73.83317732,371.0,NAVD88,266.0,84.00,364SKHL,SHLE,SNAKE HILL FORM,6.0,,999.0,19460101.0,
44,424420073500102,A  10,42.73896666,-73.83317732,371.0,NAVD88,236.0,81.00,364SKHL,SHLE,SNAKE HILL FORM,6.0,,,,
45,424405073494401,A  11,42.73480007,-73.82845504,329.0,NAVD88,38.0,.00,112SAND,,,30.0,,,,
46,424405073494401,A  11,42.73480007,-73.82845504,329.0,NAVD88,38.0,38.00,BEDROCK,,,,,,,
47,423808073500201,A  12,42.63563452,-73.83345633,190.0,NAVD88,,269.00,BEDROCK,SHLE,"BLACK,WEATHERED",,,,,POOR AQUIFER POTENTIAL
48,424325073512001,A  13,42.72368892,-73.85512248,329.0,NAVD88,17.0,.00,112SAND,,,1.25,,,,
49,424341073494201,A  14,42.72813349,-73.82789954,328.0,NAVD88,10.0,.00,112SAND,,,1.25,,,,
50,424325073492701,A  15,42.72368912,-73.82373283,305.0,NAVD88,20.0,.00,112SAND,,,1.25,,,,
51,424406073553301,A  16,42.73507723,-73.92540178,305.0,NAVD88,,8.00,112SAND,SAND,MEDIUM,,,,,
52,424406073553301,A  16,42.73507723,-73.92540178,305.0,NAVD88,,294.00,BEDROCK,SDSL,BLUE-GREY,,,,,NO DEEP AQUIFER
53,424339073474701,A  17,42.72757814,-73.79595433,299.0,NAVD88,24.0,.00,112SAND,SAND,,1.25,22.0,0.33,19451201.0,
54,424238073503101,A  18,42.7106336,-73.8415112,310.0,NAVD88,12.0,.00,112SAND,,,1.25,,,,
55,424255073484401,A  19,42.71535596,-73.81178818,299.0,NAVD88,45.0,.00,112SAND,SAND,,1.25,,6.0,19451201.0,
56,424312073481901,A  20,42.72007818,-73.80484351,300.0,NAVD88,20.0,3.00,112SAND,SAND,QUICKSAND,2.0,17.0,0.3,19451201.0,
57,424325073452401,A  21,42.72368956,-73.75623118,380.0,NAVD88,190.0,50.00,364SKHL,SHLE,SNAKE HILL FORM,8.0,,9.0,19460101.0,
58,424418073494601,A  22,42.73841114,-73.82901056,359.0,NAVD88,,,112SAND,SAND,,,,,,
59,424239073481901,A  23,42.71091162,-73.80484361,302.0,NAVD88,25.0,21.00,112SDGV,GRVL,,2.0,21.3,0.5,19451101.0,
60,424243073465401,A  24,42.71202287,-73.78123189,311.0,NAVD88,80.0,.00,112SDGV,GRVL,CLEAN,6.0,,10.0,19451201.0,
61,424243073465401,A  24,42.71202287,-73.78123189,311.0,NAVD88,80.0,79.99,BEDROCK,,,,,,,
62,424149073492201,A  25,42.69702278,-73.8223442,256.0,NAVD88,20.0,.00,112SAND,SAND,,1.25,17.0,5.0,19460101.0,
63,424212073475701,A  26,42.70341175,-73.79873241,289.0,NAVD88,25.0,.00,112SAND,SAND,,1.25,,7.0,19451201.0,
64,424123073464601,A  27,42.68980094,-73.7790098,200.0,NAVD88,104.0,,,,,,,8.0,19460101.0,
65,424123073464601,A  27,42.68980094,-73.7790098,200.0,NAVD88,104.0,.00,112SAND,SAND,LAYERED W CLAY,6.0,,2.0,19330101.0,
66,424120073463801,A  28,42.68896763,-73.77678753,216.0,NAVD88,99.0,.00,112SAND,SAND,LAYERED W CLAY,6.0,,5.0,19451201.0,
67,423453073502201,A  29,42.58146844,-73.83901271,191.0,NAVD88,,203.00,112SDGV,GRVL,"SOME CLAY, BLDRS",,,,,
68,423453073502201,A  29,42.58146844,-73.83901271,191.0,NAVD88,,243.00,BEDROCK,SHLE,GREY,,,,,GOOD AQUIFER POTENTIAL
69,424327073571201,A  30,42.72424383,-73.95290264,291.0,NAVD88,190.0,.00,112SDGV,GRVL,,6.0,,7.0,19460101.0,
70,423834073502001,A  31,42.64285662,-73.83845639,132.0,NAVD88,,133.00,112SDGV,SDGL,COARSE W SOME CL,,,,,
71,423834073502001,A  31,42.64285662,-73.83845639,132.0,NAVD88,,164.00,BEDROCK,SHLE,BLACK,,,,,GOOD AQUIFER POTENTIAL
72,424317073555801,A  32,42.72146622,-73.93234663,299.0,NAVD88,18.0,.00,112SAND,,,1.5,,,,
73,424229073573901,A  33,42.70813284,-73.96040314,309.0,NAVD88,25.0,.00,112SDGV,GRVL,,8.0,,48.0,19460101.0,
74,424238073584001,A  34,42.7106327,-73.97734796,353.0,NAVD88,136.0,58.00,364ODVCM,SDSL,SCHEN. FORM,6.0,,,,H2S
75,424219073584201,A  35,42.70535497,-73.97790364,319.0,NAVD88,18.0,.00,112TILL,,,48.0,,,,DRY DURING PERIODS LOW PRECIP
76,424136073592001,A  36,42.69341057,-73.98845971,365.0,NAVD88,70.0,19.00,364ODVCM,SDSL,SCHEN. FORM,6.0,,,,
77,424204073575201,A  37,42.70118844,-73.96401448,317.0,NAVD88,21.0,.00,112TILL,,,60.0,,,,
78,424205073572901,A  38,42.70146626,-73.95762542,319.0,NAVD88,285.0,15.00,364ODVCM,SDSL,SCHEN. FORM,6.0,,0.0,19460101.0,
79,424211073564001,A  39,42.703133,-73.94401392,221.0,NAVD88,33.0,.00,112SDGV,GRVL,,48.0,,,,H2S
80,424210073555501,A  40,42.70285531,-73.93151361,283.0,NAVD88,20.0,.00,112SAND,SNCL,,60.0,,,,
81,424226073552601,A  41,42.70729976,-73.92345777,267.0,NAVD88,9.0,.00,112SAND,,,48.0,,,,
82,424422073493001,A  42,42.73952227,-73.824566,341.0,NAVD88,20.0,.00,112SAND,SAND,,,,,,
83,424448073535201,A  43,42.74674395,-73.89734538,330.0,NAVD88,35.0,.00,112SAND,SAND,,,,,,
84,424125073495701,A  44,42.73007769,-73.86206701,327.0,NAVD88,30.0,.00,112SAND,SAND,,,,,,
85,423413073481201,A  45,42.57035775,-73.80290053,175.0,NAVD88,199.0,198.00,112SDGV,GRVL,,,,,,EXCELLENT AQUIFER POTENTIAL
86,423413073481201,A  45,42.57035775,-73.80290053,175.0,NAVD88,199.0,205.00,BEDROCK,SNDS,GREY,6.0,199.0,120.0,19760823.0,CASING PULLED
87,424055073555301,A  46,42.6820222,-73.93095841,399.0,NAVD88,55.0,18.00,364ODVCM,SDSL,SCHEN. FORM,6.0,,1.5,19460101.0,
88,424348073495701,A  47,42.73007788,-73.83206629,356.0,NAVD88,,,,,,,,,,
89,423937073595701,A  48,42.66035527,-73.99873848,416.0,NAVD88,53.0,.00,112SDGV,GRVL,,6.0,,,,
90,423937073595701,A  48,42.66035527,-73.99873848,416.0,NAVD88,53.0,53.00,BEDROCK,,,,,,,
91,423804074040001,A  49,42.63452166,-74.06624061,1210.0,NAVD88,,,,,,,,,,
92,423916073583101,A  50,42.65452217,-73.97484903,432.0,NAVD88,78.0,.00,112SDGV,GRVL,,6.0,,,,
93,423916073583101,A  50,42.65452217,-73.97484903,432.0,NAVD88,78.0,78.00,BEDROCK,,,,,,,
94,424025074074501,A  51,42.6736875,-74.1287407,1117.0,NAVD88,,,,,,,,,,
95,423908073574801,A  52,42.65230005,-73.96290429,393.0,NAVD88,108.0,.00,110QRNR,,,6.0,,,,
96,423908073574802,A  53,42.65230005,-73.96290429,393.0,NAVD88,26.0,.00,110QRNR,,,60.0,,,,
97,423913073571001,A  54,42.653689,-73.95234841,370.0,NAVD88,60.0,.00,112SDGV,GRVL,,6.0,,,,
98,423912073563701,A  55,42.6534113,-73.94318148,364.0,NAVD88,55.0,.00,112SDGV,GRVL,,6.0,,6.0,19460101.0,
99,423219073492501,A  56,42.53869129,-73.82317934,158.0,NAVD88,458.0,312.00,BEDROCK,SHLE,"SOFT,BLACK",6.0,315.0,3.5,19760817.0,
100,423917073552901,A  57,42.65480031,-73.92429203,331.0,NAVD88,70.0,.00,112SDGV,GRVL,,6.0,,100.0,19460101.0,
101,423922073552001,A  58,42.6561892,-73.92179193,326.0,NAVD88,35.0,.00,112SDGV,GRVL,,6.0,,97.0,19460101.0,
102,424007073530801,A  59,42.66868933,-73.88512404,110.0,NAVD88,17.0,.00,112PLSC,CLAY,,36.0,,,,
103,424029073523401,A  60,42.67480044,-73.87567924,227.0,NAVD88,34.0,.00,112SAND,,,1.5,,,,
104,424106073520001,A  62,42.68507817,-73.8662344,270.0,NAVD88,27.0,.00,112SAND,,,1.25,,,,
105,424131073523901,A  63,42.69202246,-73.87706792,259.0,NAVD88,21.0,.00,112SAND,,,1.25,,,,
106,424128073520601,A  64,42.6911892,-73.86790103,297.0,NAVD88,28.0,.00,112SAND,,,1.25,,,,
107,424531073475101,A  65,42.7586889,-73.79706525,257.0,NAVD88,,176.00,112SDGV,GRVL,,,,,,UNDER PRESSURE BY HALLIBURTON
108,424531073475101,A  65,42.7586889,-73.79706525,257.0,NAVD88,,228.00,BEDROCK,SHLE,BLACK,,,320.0,19761022.0,IN TO 38 FT 6-IN TO 180-FT CEMENTED IN
109,423230073503201,A  66,42.54174665,-73.84179107,170.0,NAVD88,,219.00,112SDGV,GRVL,WDARK GREY CLAY,,,,,
110,423230073503201,A  66,42.54174665,-73.84179107,170.0,NAVD88,,297.00,BEDROCK,SLSN,ALSO SANDSTONE,,,,,FAIR AQUIFER POTENTIAL
111,424130073513001,A  67,42.69174482,-73.85790075,286.0,NAVD88,25.0,.00,112SAND,,,1.25,,,,
112,424215073505501,A  68,42.70424474,-73.84817812,289.0,NAVD88,11.0,.00,112SAND,,,1.25,,,,
113,424357073531201,A  69,42.73257751,-73.88623422,341.0,NAVD88,30.0,,,,,,,,,
114,424359073493901,A  70,42.73313343,-73.82706613,314.0,NAVD88,350.0,,,,,,,,,
115,424410073515301,A  71,42.73618872,-73.8642892,325.0,NAVD88,30.0,.00,112SAND,SAND,,,,,,
116,424034073503901,A  72,42.67618954,-73.84373391,225.0,NAVD88,20.0,.00,112SAND,,,1.25,,,,IRON
117,423947073504701,A  73,42.66313411,-73.84595636,220.0,NAVD88,30.0,.00,112SAND,,,10.0,,6.0,19460101.0,
118,424013073532601,A  74,42.67035594,-73.89012415,125.0,NAVD88,147.0,140.00,364ODVCM,SDSL,SCHEN. FORM,6.0,,3.5,19460101.0,
119,423855073542201,A  75,42.6486894,-73.90568049,302.0,NAVD88,18.0,.00,112TILL,,,36.0,,,,
120,424321073570401,A  76,42.7225772,-73.9506804,279.0,NAVD88,,,,,,,,,,
121,423811073540001,A  77,42.63646735,-73.89956939,297.0,NAVD88,12.0,.00,112SDGV,GRVL,,72.0,,,,
122,424324073525501,A  78,42.72341097,-73.88151202,324.0,NAVD88,25.0,.00,112SAND,SAND,,,,,,
123,424325073513001,A  79,42.7236889,-73.85790033,325.0,NAVD88,18.0,.00,112SAND,SAND,,,,,,
124,424327073531101,A  80,42.72424427,-73.88595656,317.0,NAVD88,30.0,.00,112SAND,SAND,,,,,,
125,423715073580601,A  81,42.62091144,-73.96790506,441.0,NAVD88,18.0,.00,112TILL,,,36.0,,,,
126,423717073574701,A  82,42.62146703,-73.96262711,397.0,NAVD88,94.0,.00,112SDGV,GRVL,,12.0,,540.0,19460101.0,
127,423720073573901,A  83,42.62230038,-73.9604048,369.0,NAVD88,87.0,.00,112SDGV,GRVL,,12.0,,500.0,19460101.0,
128,423659073583501,A  84,42.61646698,-73.97596095,759.0,NAVD88,80.0,15.00,347DVNNL,LMSN,N. SCOTLAND LIME,6.0,,,,
129,424340073571501,A  85,42.7278549,-73.95373593,289.0,NAVD88,220.0,.00,112SAND,SAND,,6.0,,25.0,19760101.0,
130,424340073571501,A  85,42.7278549,-73.95373593,289.0,NAVD88,220.0,4.00,112LAKE,CLAY,,,,,,
131,424340073571501,A  85,42.7278549,-73.95373593,289.0,NAVD88,220.0,190.00,112TILL,TILL,,,,,,
132,424347073525701,A  86,42.72979979,-73.8820675,346.0,NAVD88,30.0,.00,112SAND,SAND,,,,,,
133,423643073581601,A  87,42.61202262,-73.9706831,743.0,NAVD88,222.0,24.00,347DVNNL,LMSN,N. SCOTLAND LIME,6.0,,4.0,19460101.0,
134,424215073505601,A  88,42.70424474,-73.8484559,289.0,NAVD88,39.0,.00,112SAND,SAND,,,,,,OWNER REPORTS IRON IN WATER
135,423637073572201,A  89,42.61035609,-73.95568266,388.0,NAVD88,12.0,.00,112TILL,,,72.0,,,,
136,423720073552501,A  90,42.62230066,-73.92318144,426.0,NAVD88,80.0,62.00,364ODVCM,SDSL,SCHEN. FORM,10.0,,15.0,19460101.0,
137,423713073552401,A  91,42.62035624,-73.92290369,418.0,NAVD88,120.0,95.00,364ODVCM,SDSL,SCHEN. FORM,8.0,,2.5,19460101.0,
138,423706073553001,A  92,42.6184118,-73.92457044,445.0,NAVD88,164.0,.00,112SDGV,GRVL,,10.0,,4.5,19460101.0,
139,423706073553001,A  92,42.6184118,-73.92457044,445.0,NAVD88,164.0,164.00,BEDROCK,,,,,,,
140,424222073541301,A  93,42.70618879,-73.90317949,225.0,NAVD88,70.0,.00,112SAND,SAND,,,,,,
141,424241073535201,A  94,42.71146655,-73.89734593,297.0,NAVD88,45.0,,,,,,,,,
142,423810073511101,A  95,42.63618993,-73.85262356,232.0,NAVD88,102.0,.00,112SDGV,GRVL,,8.0,,10.0,19460101.0,
143,423848073503701,A  96,42.64674543,-73.8431787,182.0,NAVD88,200.0,.00,112SAND,,,6.0,,1.5,19460101.0,
144,423848073503702,A  97,42.64674543,-73.8431787,182.0,NAVD88,198.0,.00,112SAND,,,8.0,,18.0,19460101.0,
145,424244073535301,A  98,42.71229988,-73.8976237,280.0,NAVD88,40.0,,,,,,,,,
146,423917073492501,A  99,42.65480104,-73.82317803,198.0,NAVD88,239.0,238.00,112SDGV,GRVL,FINE,6.0,,12.0,19460301.0,
147,423917073492401,A 100,42.65480104,-73.82290025,199.0,NAVD88,246.0,238.00,112SDGV,GRVL,BLACK,6.0,,23.0,19460301.0,
148,423515073575301,A 101,42.58757848,-73.96429449,800.0,NAVD88,115.0,.00,344ONDG,LMSN,"MOD.PURE,BLU-GRA",6.0,,,,
149,424313073511201,A 102,42.72035564,-73.85290025,321.0,NAVD88,25.0,.00,112SAND,SAND,,,,,,
150,423502073575901,A 103,42.58396739,-73.96596128,759.0,NAVD88,180.0,10.00,344ONDG,LMSN,"MOD.PURE,BLU-GRA",6.0,,2.0,19460101.0,
151,423701073574901,A 104,42.61702263,-73.96318277,410.0,NAVD88,69.0,.00,112SDGV,GRVL,CLAYEY,6.0,67.0,,,
152,424125073495702,A 105,42.69035612,-73.83206676,263.0,NAVD88,25.0,.00,112SAND,SAND,,,,,,WELL SITUATED IN AREA OF ROAD SALT
153,423426073571601,A 106,42.57396759,-73.95401664,614.0,NAVD88,135.0,30.00,344ESPS,SHLE,VERY UNIFORM,6.0,,30.0,19460101.0,H2S
154,423510073551601,A 107,42.58618995,-73.92068198,458.0,NAVD88,96.0,5.00,347DVNNL,LMSN,MOSTLY SHELLS,6.0,,,,
155,423532073544401,A 108,42.59230107,-73.9117927,519.0,NAVD88,26.0,16.00,364ODVCM,SDSL,SCHEN. FORM,54.0,,,,
156,424139073514501,A 109,42.69424476,-73.8620675,293.0,NAVD88,35.0,.00,112SAND,SAND,,,,,,
157,424139073514502,A 110,42.69424476,-73.8620675,293.0,NAVD88,35.0,.00,112SAND,SAND,,,,,,
158,424155073545001,A 111,42.69868881,-73.91345766,179.0,NAVD88,20.0,.00,112SAND,SAND,,,,,,
159,423607073530901,A 112,42.60202339,-73.88540282,227.0,NAVD88,50.0,.00,112SAND,,,6.0,,,,
160,423630073521101,A 113,42.60841234,-73.86929111,203.0,NAVD88,152.0,111.00,364SKHL,SHLE,SNAKE HILL FORM,6.0,,6.0,19460101.0,
161,423658073511401,A 114,42.61619015,-73.85345718,238.0,NAVD88,14.0,.00,112SAND,,,48.0,,,,
162,423805073474301,A 115,42.63480149,-73.79484408,199.0,NAVD88,345.0,75.00,364SKHL,SHLE,SNAKE HILL FORM,8.0,,999.0,19460101.0,
163,423304073504601,A 116,42.55119095,-73.84567998,164.0,NAVD88,310.0,,,,,6.0,,12.0,19760817.0,"DEPTH ESTIMATED, MAXIMUM YIELD 30 GPM"
164,423335073485601,A 117,42.55980222,-73.81512327,161.0,NAVD88,300.0,,,,,,,,,28 DEPTH ESTIMATED
165,423502073481101,A 118,42.5839687,-73.8026226,168.0,NAVD88,342.0,,,,,,,,,
166,423400073571001,A 119,42.56674545,-73.95235005,636.0,NAVD88,94.0,10.00,344ONDG,LMSN,"MOD.PURE,BLU-GRA",6.0,,,,
167,423334073565401,A 120,42.55952334,-73.94790559,612.0,NAVD88,150.0,1.00,344ONDG,LMSN,"MOD.PURE,BLU-GRA",6.0,,,,
168,423309073561201,A 121,42.55257906,-73.93623865,571.0,NAVD88,129.0,9.00,344ONDG,LMSN,"MOD.PURE,BLU-GRA",6.0,,,,
169,423311073550401,A 122,42.55313477,-73.9173491,523.0,NAVD88,136.0,13.00,344ONDG,LMSN,"MOD.PURE,BLU-GRA",6.0,,3.0,19460101.0,
