,C001,C012,C909,C910,C016,C022,C028,C091,C093,C096,C097,C079,C078,C150,C148,C185
170,423311073550402,A 123,42.55313477,-73.9173491,523.0,NAVD88,104.0,.00,344ONDG,LMSN,"MOD.PURE,BLU-GRA",6.0,,4.0,19460101.0,
171,423353073554901,A 124,42.56480121,-73.92984932,434.0,NAVD88,15.0,.00,112TILL,,,54.0,,,,
172,423422073550501,A 125,42.57285678,-73.91762655,379.0,NAVD88,20.0,.00,112TILL,,,60.0,,,,
173,423422073550501,A 125,42.57285678,-73.91762655,379.0,NAVD88,20.0,20.00,BEDROCK,,,,,,,
174,424256073561201,A 126,42.71563292,-73.93623572,266.0,NAVD88,,186.00,112SDGV,SDGL,CLAYEY,,,,,
175,424256073561201,A 126,42.71563292,-73.93623572,266.0,NAVD88,,267.00,BEDROCK,SHLE,DARK GREY,,,,,"POSSIBLY WATER-BEARING 76-267, FAIR AQUIFER POTENTIAL"
176,423219073502401,A 127,42.53869115,-73.83956881,163.0,NAVD88,270.0,255.00,364CNJR,SHLE,,,,,,"AQUIFER MAY BE NORMANSKILL FM, DEPTH TO SHALE APPROXIMATE, IRON IN WATER"
177,423219073502401,A 127,42.53869115,-73.83956881,163.0,NAVD88,270.0,255.00,BEDROCK,SHLE,,,,,,
178,423416073532601,A 128,42.57119036,-73.89012566,473.0,NAVD88,18.0,.00,112TILL,,,48.0,,,,
179,423506073534901,A 129,42.58507904,-73.89651455,345.0,NAVD88,15.0,.00,112TILL,,,48.0,,,,
180,423520073531601,A 130,42.58896796,-73.88734752,335.0,NAVD88,314.0,14.00,364SKHL,SHLE,SNAKE HILL FORM,6.0,,999.0,19460101.0,
181,423520073531602,A 131,42.58896796,-73.88734752,335.0,NAVD88,45.0,12.00,364SKHL,SHLE,SNAKE HILL FORM,6.0,,,,H2S
182,423443073524501,A 132,42.57869037,-73.87873628,257.0,NAVD88,32.0,.00,112SDGV,GRVL,,6.0,,,,
183,423456073520101,A 133,42.58230154,-73.8665136,210.0,NAVD88,60.0,48.00,364SKHL,SHLE,SNAKE HILL FORM,6.0,,,,
184,423553073500201,A 134,42.59813496,-73.83345678,205.0,NAVD88,284.0,.00,112SAND,SNCL,,6.0,,,,NEVER USED BECAUSE OF QUICKSAND
185,423518073495201,A 135,42.58841287,-73.83067902,217.0,NAVD88,70.0,14.00,364NMKL,SHLE,W/CHIRT/GRIT,6.0,,,,
186,423450073495001,A 136,42.58063518,-73.83012354,207.0,NAVD88,23.0,.00,112SAND,SNCL,,24.0,,,,
187,423600073491501,A 137,42.60007948,-73.82040078,186.0,NAVD88,49.0,.00,112SAND,SNCL,,6.0,,10.0,19460101.0,H2S
188,423605073482001,A 138,42.60146847,-73.80512251,194.0,NAVD88,14.0,.00,112SAND,SNCL,,36.0,,,,
189,424100073494501,A 139,42.68341178,-73.82873342,247.0,NAVD88,149.0,.00,112SAND,SAND,"F BR,TR SI",,,,,
190,424100073494501,A 139,42.68341178,-73.82873342,247.0,NAVD88,149.0,12.00,112SAND,SAND,"BR,SM SI",,,,,
191,424100073494501,A 139,42.68341178,-73.82873342,247.0,NAVD88,149.0,19.00,112LAKE,SILT,"GR,SM F SD",,,,,
192,424100073494501,A 139,42.68341178,-73.82873342,247.0,NAVD88,149.0,28.00,112LAKE,SILT,"GR,TR CL",,,,,
193,424100073494501,A 139,42.68341178,-73.82873342,247.0,NAVD88,149.0,138.00,112TILL,TILL,GRAY,,,,,
194,424100073494501,A 139,42.68341178,-73.82873342,247.0,NAVD88,149.0,146.00,361ODVCU,SHLE,DARK GRAY,,,,,
195,424100073493001,A 140,42.68341181,-73.82456664,241.0,NAVD88,215.0,.00,112SAND,SAND,"F BR,TR SI",,,,,
196,424100073493001,A 140,42.68341181,-73.82456664,241.0,NAVD88,215.0,50.00,112SAND,SAND,"BR,SM SI,TR CL",,,,,
197,424100073493001,A 140,42.68341181,-73.82456664,241.0,NAVD88,215.0,55.00,112LAKE,STCL,GRAY,,,,,
198,424100073493001,A 140,42.68341181,-73.82456664,241.0,NAVD88,215.0,165.00,112SAND,SAND,"GR,SM SI AND CL",,,,,
199,424100073493001,A 140,42.68341181,-73.82456664,241.0,NAVD88,215.0,200.00,112TILL,TILL,GRAY,,,,,
200,424100073493001,A 140,42.68341181,-73.82456664,241.0,NAVD88,215.0,205.00,361ODVCU,SHLE,DARK GRAY,,,,,
201,423631073472601,A 141,42.60869072,-73.79012196,182.0,NAVD88,350.0,.00,110QRNR,,,8.0,,,,H2S
202,424110073493501,A 142,42.68618954,-73.82595553,270.0,NAVD88,168.0,.00,112SAND,SAND,"F BR,TR SI",,,,,
203,424110073493501,A 142,42.68618954,-73.82595553,270.0,NAVD88,168.0,10.00,112LAKE,SILT,"BR,TR F SD,CBLS",,,,,
204,424110073493501,A 142,42.68618954,-73.82595553,270.0,NAVD88,168.0,30.00,112SAND,SAND,"BR,SM SI",,,,,
205,424110073493501,A 142,42.68618954,-73.82595553,270.0,NAVD88,168.0,55.00,112LAKE,SILT,"GR,TR F SD",,,,,
206,424110073493501,A 142,42.68618954,-73.82595553,270.0,NAVD88,168.0,85.00,112LAKE,SILT,"GR,SM CL",,,,,
207,424110073493501,A 142,42.68618954,-73.82595553,270.0,NAVD88,168.0,145.00,112SAND,SAND,"GR,SM SI",,,,,
208,424110073493501,A 142,42.68618954,-73.82595553,270.0,NAVD88,168.0,155.00,112TILL,TILL,GRAY,,,,,
209,424110073493501,A 142,42.68618954,-73.82595553,270.0,NAVD88,168.0,163.00,361ODVCU,SHLE,DARK GRAY,,,,,
210,423732073452801,A 143,42.62563521,-73.75734304,10.0,NAVD88,52.0,.00,111HLCN,GRVL,,10.0,,350.0,19460101.0,"H2S, SCREEN PACKER 40 FT"
211,423732073452802,A 144,42.62563521,-73.75734304,10.0,NAVD88,58.0,.00,111HLCN,GRVL,CLAYEY,10.0,,100.0,19460101.0,SCREEN PACKER 50 FEET
212,424250073521901,A 145,42.7139667,-73.87151191,316.0,NAVD88,49.0,,,,,,,1.5,19790919.0,
213,424250073521901,A 145,42.7139667,-73.87151191,316.0,NAVD88,49.0,.00,112SAND,SAND,V FINE TO FINE,2.0,45.0,1.5,19790418.0,
214,424250073521902,A 146,42.7139667,-73.87151191,316.0,NAVD88,25.0,,,,,,,3.0,19790919.0,
215,424250073521902,A 146,42.7139667,-73.87151191,316.0,NAVD88,25.0,.00,112SAND,SAND,V FINE TO FINE,2.0,23.0,3.0,19790418.0,
216,423635073461201,A 147,42.60980198,-73.76956576,38.0,NAVD88,144.0,88.00,364NMKL,SHLE,W/CHIRT/GRIT,6.0,,6.0,19460101.0,H2S
217,424247073515202,A 148,42.71313342,-73.86401173,330.0,NAVD88,60.0,37.00,112SAND,SAND,V FINE TO FINE,6.0,55.0,,,
218,423608073462401,A 149,42.60230205,-73.77289926,193.0,NAVD88,253.0,17.00,364NMKL,SHLE,W/CHIRT/GRIT,6.0,,1.0,19460101.0,
219,424247073515201,A 150,42.71313342,-73.86401173,330.0,NAVD88,60.0,,,,,,,3.0,19790919.0,
220,424247073515201,A 150,42.71313342,-73.86401173,330.0,NAVD88,60.0,37.00,112SAND,SAND,V FINE TO FINE,2.0,56.0,3.0,19790417.0,
221,424248073515401,A 151,42.71341119,-73.8645673,338.0,NAVD88,67.5,39.00,112SAND,SAND,V FINE TO FINE,2.0,63.5,3.0,19790417.0,WELL PAIR WITH PB-4C
222,423553073474501,A 152,42.59813525,-73.79540001,208.0,NAVD88,240.0,180.00,364NMKL,SHLE,W/CHIRT/GRIT,6.0,,,,H2S
223,423540073475501,A 153,42.59452417,-73.79817791,192.0,NAVD88,21.0,.00,112SAND,,,48.0,,,,
224,424248073515402,A 154,42.71341119,-73.8645673,338.0,NAVD88,44.0,39.00,112SAND,SAND,V FINE TO FINE,2.0,40.0,1.5,19790417.0,WELL PAIR WITH PB-4B
225,424247073515301,A 155,42.71313342,-73.86428952,328.0,NAVD88,69.0,29.00,112SAND,SAND,V FINE TO MEDIUM,2.0,65.0,3.0,19790417.0,WELL PAIR WITH PB-4E
226,423520073474301,A 156,42.5889687,-73.79484452,189.0,NAVD88,219.0,.00,364NMKL,SHLE,W/CHIRT/GRIT,6.0,,,,H2S
227,423520073474301,A 156,42.5889687,-73.79484452,189.0,NAVD88,219.0,219.00,BEDROCK,,,,,,,
228,424232073514901,A 157,42.70758333,-73.86183333,314.0,NAVD88,49.0,0,112SAND,SAND,QW U NONE;SAND 52 P;B,,,3.0,19790919.0,
229,424232073514901,A 157,42.70758333,-73.86183333,314.0,NAVD88,49.0,.00,112SAND,SAND,FINE TO MEDIUM,2.0,45.0,2.3,19790418.0,
230,424231073514901,A 158,42.70868903,-73.86317844,309.0,NAVD88,48.0,,,,,,,3.0,19790919.0,
231,424231073514901,A 158,42.70868903,-73.86317844,309.0,NAVD88,48.0,.00,112SAND,SAND,FINE TO MEDIUM,2.0,44.0,3.3,19790418.0,WELL PAIR WITH PB-6C
232,423456073474301,A 159,42.58230212,-73.79484459,168.0,NAVD88,242.0,.00,112PLSC,CLAY,,5.0,,2.5,19460101.0,WELL FLOWED WHEN DRL.
233,424231073514902,A 160,42.70868903,-73.86317844,309.0,NAVD88,22.0,,,,,,,3.0,19790919.0,
234,424231073514902,A 160,42.70868903,-73.86317844,309.0,NAVD88,22.0,.00,112SAND,SAND,,2.0,18.0,3.3,19790418.0,WELL PAIR WITH PB-6B
235,423443073471301,A 161,42.57869112,-73.78651101,188.0,NAVD88,60.0,45.00,364NMKL,SHLE,W/CHIRT/GRIT,6.0,,,,
236,423501073461001,A 162,42.5836912,-73.76901039,44.0,NAVD88,189.0,7.00,364NMKL,SHLE,W/CHIRT/GRIT,6.0,,2.0,19460101.0,H2S
237,424232073515001,A 163,42.70896681,-73.86345622,309.0,NAVD88,49.0,,,,,,,3.0,19790919.0,
238,424232073515001,A 163,42.70896681,-73.86345622,309.0,NAVD88,49.0,.00,112SAND,SAND,FINE TO MEDIUM,2.0,45.0,1.5,19790418.0,WELL PAIR WITH PB-6E
239,423511073460401,A 164,42.58646895,-73.76734365,55.0,NAVD88,301.0,18.00,364NMKL,SHLE,W/CHIRT/GRIT,8.0,,5.0,19460101.0,SEALED AT 42 FEET TO KEEP OUT OIL
240,423422073460701,A 165,42.572858,-73.76817712,57.0,NAVD88,97.0,26.00,364NMKL,SHLE,W/CHIRT/GRIT,8.0,,6.0,19460101.0,
241,424232073515002,A 166,42.70761111,-73.86183333,314.0,NAVD88,22.0,0,112SAND,SAND,QW U NONE;SAND 24 + P;B,,,3.0,19790919.0,
242,424232073515002,A 166,42.70761111,-73.86183333,314.0,NAVD88,22.0,.00,112SAND,SAND,FINE TO MEDIUM,2.0,18.0,3.8,19790418.0,"WELL PAIR WITH PB-6D, WL+NAWQA SAMPLE 07/20/93"
243,423405073472201,A 167,42.56813567,-73.78901119,176.0,NAVD88,137.0,135.00,364NMKL,SHLE,W/CHIRT/GRIT,5.0,,,,H2S
244,424421073413401,A 168,42.73924491,-73.6923407,21.0,NAVD88,35.0,,,,,,,,,
245,423421073482001,A 169,42.57257993,-73.8051228,179.0,NAVD88,25.0,.00,112PLSC,CLAY,,48.0,,,,
246,424325073493001,A 170,42.72368912,-73.82456618,309.0,NAVD88,,,,,,,,,,
247,424359073493801,A 171,42.73313344,-73.82678835,316.0,NAVD88,,,,,,,,,,
248,423357073494601,A 172,42.56591314,-73.82901256,133.0,NAVD88,25.0,.00,112PLSC,CLAY,,48.0,,,,
249,423348073502101,A 173,42.56341309,-73.83873515,177.0,NAVD88,80.0,.00,112SDGV,GRVL,,5.0,,,,H2S
250,423312073511001,A 174,42.55341309,-73.85234685,166.0,NAVD88,273.0,.00,364NMKL,SHLE,W/CHIRT/GRIT,4.5,,1.5,19460101.0,
251,423249073502901,A 175,42.54702437,-73.84095764,142.0,NAVD88,30.0,.00,112PLSC,CLAY,,120.0,,,,
252,424247073515302,A 176,42.71313342,-73.86428952,328.0,NAVD88,32.0,,,,,,,3.0,19790919.0,
253,424247073515302,A 176,42.71313342,-73.86428952,328.0,NAVD88,32.0,28.00,112SAND,SAND,,2.0,28.0,3.0,19790417.0,WELL PAIR WITH PB-4D
254,423154073514301,A 177,42.53174659,-73.86151412,292.0,NAVD88,30.0,.00,110QRNR,,,30.0,,100.0,19460101.0,
255,423220073494901,A 178,42.538969,-73.82984624,119.0,NAVD88,14.0,.00,112PLSC,CLAY,,48.0,,,,
256,424247073515203,A 179,42.71313342,-73.86401173,330.0,NAVD88,17.0,.00,112SAND,SAND,,2.0,13.0,,,
257,424152073501901,A 180,42.69785599,-73.83817794,284.0,NAVD88,20.0,.00,112SAND,SAND,"FINE,REDDISH TAN",2.0,16.0,,,
258,423251073483301,A 181,42.54758019,-73.80873429,179.0,NAVD88,16.0,.00,112SAND,,,1.5,,,,
259,423224073481501,A 182,42.54008032,-73.80373419,177.0,NAVD88,20.0,.00,112SAND,,,36.0,,,,
260,423205073480501,A 183,42.53480263,-73.80095637,167.0,NAVD88,10.0,.00,112SAND,,,1.5,,,,
261,424232073514902,A 184,42.70896681,-73.86317844,309.0,NAVD88,49.0,,,,,,,58.5,19790607.0,
262,424232073514902,A 184,42.70896681,-73.86317844,309.0,NAVD88,49.0,.00,112SAND,SAND,FINE TO MEDIUM,6.0,44.0,55.5,19790529.0,
263,424230073514802,A 185,42.70841126,-73.86290066,310.0,NAVD88,,,,,,,,,,
264,423153073475501,A 186,42.53146936,-73.79817853,161.0,NAVD88,22.0,.00,112SAND,,,96.0,,25.0,19460101.0,
265,424115073495501,A 187,42.68757838,-73.83151122,258.0,NAVD88,,.00,112SAND,SAND,"F BR,TR SI",,,,,
266,424115073495501,A 187,42.68757838,-73.83151122,258.0,NAVD88,,28.00,112LAKE,SILT,"GR,SM F SD",,,,,
267,424115073495501,A 187,42.68757838,-73.83151122,258.0,NAVD88,,65.00,112LAKE,SILT,"GR,SM CL",,,,,
268,424115073495501,A 187,42.68757838,-73.83151122,258.0,NAVD88,,131.00,361ODVCU,SHLE,DARK,,,,,
269,424120073494001,A 188,42.68896728,-73.82734443,269.0,NAVD88,,.00,112SAND,SAND,"BR,SM SI",,,,,
270,424120073494001,A 188,42.68896728,-73.82734443,269.0,NAVD88,,20.00,112LAKE,SILT,"BR,TR SD",,,,,
271,424120073494001,A 188,42.68896728,-73.82734443,269.0,NAVD88,,50.00,112LAKE,SILT,"GR,SM F SD",,,,,
272,424120073494001,A 188,42.68896728,-73.82734443,269.0,NAVD88,,84.00,112LAKE,SILT,"GR,SM CL",,,,,
273,424120073494001,A 188,42.68896728,-73.82734443,269.0,NAVD88,,136.00,361ODVCU,SHLE,"BRKN,BLDRS ALSO",,,,,
274,424110073494501,A 189,42.68618953,-73.82873338,249.0,NAVD88,,.00,112SAND,SAND,"F BR,TO SI",,,,,
275,424110073494501,A 189,42.68618953,-73.82873338,249.0,NAVD88,,15.00,112LAKE,SILT,"BR,TR F SD",,,,,
276,424110073494501,A 189,42.68618953,-73.82873338,249.0,NAVD88,,35.00,112LAKE,SILT,"GRAY,TR F SD",,,,,
277,424110073494501,A 189,42.68618953,-73.82873338,249.0,NAVD88,,60.00,112LAKE,STCL,GRAY,,,,,
278,424110073494501,A 189,42.68618953,-73.82873338,249.0,NAVD88,,160.00,112TILL,TILL,GRAY,,,,,
279,424110073494501,A 189,42.68618953,-73.82873338,249.0,NAVD88,,167.00,361ODVCU,SHLE,DARK GRAY,,,,,
280,423215073464101,A 190,42.53758058,-73.77762218,140.0,NAVD88,105.0,80.00,364NMKL,SHLE,W/CHIRT/GRIT,6.0,,7.0,19460101.0,
281,423101073485601,A 191,42.51702494,-73.81512373,150.0,NAVD88,243.0,.00,112SDGV,GRVL,,6.0,,16.0,19460101.0,
282,423101073485601,A 191,42.51702494,-73.81512373,150.0,NAVD88,243.0,243.00,BEDROCK,,,,,,,
283,424125073493501,A 192,42.69035616,-73.82595548,272.0,NAVD88,157.0,.00,112SAND,SAND,"F BR,SM SI",,,,,
284,424125073493501,A 192,42.69035616,-73.82595548,272.0,NAVD88,157.0,32.00,112LAKE,SILT,"BR,SM SD",,,,,
285,424125073493501,A 192,42.69035616,-73.82595548,272.0,NAVD88,157.0,72.00,112LAKE,SILT,"GR,SM F SD",,,,,
286,424125073493501,A 192,42.69035616,-73.82595548,272.0,NAVD88,157.0,90.00,112SAND,SAND,"F GR,TR SI",,,,,
287,424125073493501,A 192,42.69035616,-73.82595548,272.0,NAVD88,157.0,102.00,112LAKE,SILT,"GR,SM CL",,,,,
288,424125073493501,A 192,42.69035616,-73.82595548,272.0,NAVD88,157.0,145.00,112TILL,TILL,GRAY,,,,,
289,424125073493501,A 192,42.69035616,-73.82595548,272.0,NAVD88,157.0,155.00,361ODVCU,SHLE,BLACK,,,,,
290,423608073465401,A 193,42.60230198,-73.78123285,202.0,NAVD88,255.0,172.00,364NMKL,SHLE,W/CHIRT/GRIT,8.0,,8.0,19460101.0,
291,423353073481801,A 194,42.56480225,-73.80456731,172.0,NAVD88,170.0,.00,112PLSC,CLAY,,5.0,,,,H2S
292,423335073474201,A 195,42.55980239,-73.79456701,179.0,NAVD88,187.0,183.00,364NMKL,SHLE,W/CHIRT/GRIT,6.0,,,,H2S
293,424110073494001,A 196,42.68618953,-73.82734446,256.0,NAVD88,174.0,.00,112SAND,SAND,"F BR,TR SI",,,,,
294,424110073494001,A 196,42.68618953,-73.82734446,256.0,NAVD88,174.0,25.00,112LAKE,SILT,"BR,TR F SD",,,,,
295,424110073494001,A 196,42.68618953,-73.82734446,256.0,NAVD88,174.0,60.00,112LAKE,SILT,"GR,TR F SD",,,,,
296,424110073494001,A 196,42.68618953,-73.82734446,256.0,NAVD88,174.0,75.00,112LAKE,SILT,"GR,TR CL",,,,,
297,424110073494001,A 196,42.68618953,-73.82734446,256.0,NAVD88,174.0,120.00,112LAKE,STCL,GRAY,,,,,
298,424110073494001,A 196,42.68618953,-73.82734446,256.0,NAVD88,174.0,160.00,112TILL,TILL,GRAY,,,,,
299,424110073494001,A 196,42.68618953,-73.82734446,256.0,NAVD88,174.0,172.00,361ODVCU,SHLE,,,,,,
300,423651073471101,A 197,42.61424625,-73.78595512,183.0,NAVD88,223.0,.00,112SDGV,GRVL,,6.0,,9.0,19460101.0,
301,423645073555701,A 198,42.61257847,-73.93207078,487.0,NAVD88,400.0,68.00,364ODVCM,SDSL,SCHEN. FORM,8.0,,1.0,19460101.0,
302,424118073501301,A 199,42.68841167,-73.83651134,256.0,NAVD88,18.0,.00,112SAND,,,2.0,,,,
303,423113073571001,A 200,42.52035704,-73.95235093,662.0,NAVD88,182.0,6.00,344HMLN,SDSL,MT. MARION FORM,6.0,,15.0,19460101.0,H2S
304,424249073521801,A 201,42.71368892,-73.87123413,316.0,NAVD88,30.8,,,,,,,1.5,19790919.0,
305,424249073521801,A 201,42.71368892,-73.87123413,316.0,NAVD88,30.8,27.00,112SAND,SAND,"BLACK,SOME SILT",2.0,26.8,2.75,19790418.0,
306,424115073492001,A 202,42.68757845,-73.82178874,267.0,NAVD88,,.00,112SAND,SAND,"F BR,TR SI",,,,,
307,424115073492001,A 202,42.68757845,-73.82178874,267.0,NAVD88,,24.00,112SAND,SAND,"BR,SM SI",,,,,
308,424115073492001,A 202,42.68757845,-73.82178874,267.0,NAVD88,,37.00,112LAKE,SILT,"GR,TR F SD",,,,,
309,424115073492001,A 202,42.68757845,-73.82178874,267.0,NAVD88,,77.00,112LAKE,SILT,"GR,TR CL",,,,,
310,424115073492001,A 202,42.68757845,-73.82178874,267.0,NAVD88,,92.00,112LAKE,SILT,"GR,SM CL,BLDRS",,,,,
311,424115073492001,A 202,42.68757845,-73.82178874,267.0,NAVD88,,212.00,112TILL,TILL,GRAY,,,,,
312,424115073492001,A 202,42.68757845,-73.82178874,267.0,NAVD88,,216.00,361ODVCU,SHLE,DK GRAY,,,,,
313,424125073493001,A 203,42.69035617,-73.82456656,257.0,NAVD88,,.00,112SAND,SAND,"BR,TR SI",,,,,
314,424125073493001,A 203,42.69035617,-73.82456656,257.0,NAVD88,,32.00,112LAKE,SILT,"GR,SM F SD",,,,,
315,424125073493001,A 203,42.69035617,-73.82456656,257.0,NAVD88,,44.00,112SAND,SAND,"BR,TR SI",,,,,
316,424125073493001,A 203,42.69035617,-73.82456656,257.0,NAVD88,,50.00,112LAKE,SILT,"BR,SM F SD",,,,,
317,424125073493001,A 203,42.69035617,-73.82456656,257.0,NAVD88,,67.00,112LAKE,SILT,"GR,SM CL",,,,,
318,424125073493001,A 203,42.69035617,-73.82456656,257.0,NAVD88,,210.00,112TILL,TILL,,,,,,
319,424125073493001,A 203,42.69035617,-73.82456656,257.0,NAVD88,,211.00,361ODVCU,SHLE,BLACK,,,,,
320,423131073573001,A 204,42.52535694,-73.95790659,688.0,NAVD88,10.0,.00,344HMLN,SDSL,MT. MARION FORM,36.0,,100.0,19460101.0,
321,424238073593801,A 205,42.71063259,-73.99345948,321.0,NAVD88,16.0,.00,112SAND,,,60.0,,,,
322,424220073573501,A 206,42.70563287,-73.95929205,310.0,NAVD88,,.00,112SDGV,SDGL,"BR,ALSO CLAY",,,,,"WATER LEVEL REPORTED 9 FT,ASSUMED BELOW LSD, DATE UNKNOWN"
323,424220073573501,A 206,42.70563287,-73.95929205,310.0,NAVD88,,11.00,112SDGV,SDGL,GRAY,,,,,
324,424220073573501,A 206,42.70563287,-73.95929205,310.0,NAVD88,,18.00,112SDGV,SDGL,"CRSGR,SM SAND",,,,,
325,424220073573501,A 206,42.70563287,-73.95929205,310.0,NAVD88,,27.00,112SDGV,SDGL,"BR,SM CLAY",,,,,
326,424220073573501,A 206,42.70563287,-73.95929205,310.0,NAVD88,,48.99,300PLZC,SDMN,,,,,,
327,424442073472402,A 207,42.74507798,-73.78956513,279.0,NAVD88,48.0,.00,112SDGV,GRVL,,26.0,,118.0,19460101.0,
328,424442073472402,A 207,42.74507798,-73.78956513,279.0,NAVD88,48.0,48.00,BEDROCK,,,,,,,
329,424208073485201,A 208,42.70230055,-73.8140106,278.0,NAVD88,228.0,218.00,112SAND,,,10.0,,150.0,19460101.0,
