,C001,C012,C909,C910,C016,C022,C028,C091,C093,C096,C097,C079,C078,C150,C148,C185
330,424235073531001,A 209,42.70979998,-73.88567899,297.0,NAVD88,,.00,112SAND,SAND,"FINE,LTL SI",,,,,"WATER LEVEL REPORTED 17.5 FT, ASSUMED BELOW LSD, DATE UNKNOWN"
331,424235073531001,A 209,42.70979998,-73.88567899,297.0,NAVD88,,20.00,112SAND,SAND,"M-FBR,SM SI",,,,,
332,424235073531001,A 209,42.70979998,-73.88567899,297.0,NAVD88,,30.00,112LAKE,SILT,"BR,LTL F SD",,,,,
333,424235073531001,A 209,42.70979998,-73.88567899,297.0,NAVD88,,35.00,112SAND,SAND,"BR-GR F-M,SM SI",,,,,
334,424235073531001,A 209,42.70979998,-73.88567899,297.0,NAVD88,,45.00,112LAKE,SILT,"GR,TR CL F SD",,,,,
335,424235073525001,A 210,42.70980002,-73.8801233,314.0,NAVD88,,.00,112SAND,SAND,"BR F-M SD, SM SLT",,,,,"WATER LEVEL REPORTED 20 FT, ASSUMED BELOW LSD, DATE UNKNOWN"
336,424235073525001,A 210,42.70980002,-73.8801233,314.0,NAVD88,,35.00,112LAKE,SILT,"BR,SM F SD",,,,,
337,424235073525001,A 210,42.70980002,-73.8801233,314.0,NAVD88,,40.00,112LAKE,SDST,BR F,,,,,
338,424235073525001,A 210,42.70980002,-73.8801233,314.0,NAVD88,,50.00,112LAKE,SAND,"GR M-F, SM SLT",,,,,
339,424235073525001,A 210,42.70980002,-73.8801233,314.0,NAVD88,,65.00,112LAKE,STCL,"GR VRVD, SMF SD",,,,,
340,424255073525001,A 211,42.71535551,-73.88012322,315.0,NAVD88,,.00,112LAKE,SDST,"RED-BR,FINE",,,,,"WATER LEVEL REPORTED 7 FT, ASSUMED BELOW LSD, DATE UNKNOWN"
341,424255073525001,A 211,42.71535551,-73.88012322,315.0,NAVD88,,5.00,112LAKE,SDST,"BR F-M SD, GR SLT",,,,,
342,424255073525001,A 211,42.71535551,-73.88012322,315.0,NAVD88,,30.00,112LAKE,SDST,"GR F,BR FR 30-40",,,,,
343,424255073524501,A 212,42.71535552,-73.87873429,317.0,NAVD88,,.00,112SAND,SAND,"F BR,LUL SLT",,,,,"WATER LEVEL REPORTED 11.5 FT, ASSUMED BELOW LSD, DATE UNKNOWN"
344,424255073524501,A 212,42.71535552,-73.87873429,317.0,NAVD88,,15.00,112LAKE,SDST,F-MBR,,,,,
345,424255073524501,A 212,42.71535552,-73.87873429,317.0,NAVD88,,20.00,112LAKE,SILT,"SM SD,GR BL 25",,,,,
346,424255073524501,A 212,42.71535552,-73.87873429,317.0,NAVD88,,35.00,112LAKE,SDST,"GR ST,F SD",,,,,
347,424255073524501,A 212,42.71535552,-73.87873429,317.0,NAVD88,,40.00,112LAKE,SILT,"GR,LUL CL,TR SD",,,,,
348,423752074090701,A 213,42.63118768,-74.15152049,958.0,NAVD88,,,,,,,,2.5,19560101.0,
349,423752074090701,A 213,42.63118768,-74.15152049,958.0,NAVD88,,,,,,6.0,142.0,2.5,19560000.0,
350,424003073463501,A 214,42.66757901,-73.77595436,226.0,NAVD88,374.0,214.00,364SKHL,,,,,1.0,19460101.0,
351,423701074042801,A 215,42.61702175,-74.07401908,1181.0,NAVD88,,,,,,,,5.0,19600101.0,
352,423701074042801,A 215,42.61702175,-74.07401908,1181.0,NAVD88,,,,,,6.0,135.0,5.0,19600000.0,
353,423907073452801,A 216,42.65202378,-73.75734284,150.0,NAVD88,188.0,172.00,364SKHL,SHLE,SNAKE HILL FORM,,,,,
354,423704074042701,A 217,42.61785508,-74.07374127,1183.0,NAVD88,,,,,,,,1.5,19600101.0,
355,423704074042701,A 217,42.61785508,-74.07374127,1183.0,NAVD88,,,,,,6.0,169.0,1.5,19600000.0,
356,423716074081601,A 218,42.62118788,-74.13735384,1222.0,NAVD88,,,,,,,,2.5,19540101.0,
357,423716074081601,A 218,42.62118788,-74.13735384,1222.0,NAVD88,,,,,,6.0,35.0,2.5,19540000.0,
358,423723074070301,A 219,42.62313247,-74.1170755,1032.0,NAVD88,,,,,,,,2.5,19600101.0,
359,423723074070301,A 219,42.62313247,-74.1170755,1032.0,NAVD88,,,,,,,45.0,2.5,19600000.0,
360,423804074085601,A 220,42.63452101,-74.14846474,945.0,NAVD88,,,,,,,,20.0,19560101.0,
361,423804074085601,A 220,42.63452101,-74.14846474,945.0,NAVD88,,,,,,6.0,88.0,20.0,19560000.0,
362,423806074061301,A 221,42.63507692,-74.10318589,1223.0,NAVD88,,,,,,,92.0,5.0,19650500.0,"REPAIRED TO KEEP OUT CLAY IN ROCK SEAM, SLIGHTLY HARD, NO SULFUR OR IRON"
363,423931074075701,A 222,42.6586876,-74.13207462,1146.0,NAVD88,,,,,,,,10.0,19680101.0,
364,423931074075701,A 222,42.6586876,-74.13207462,1146.0,NAVD88,,,,,,6.0,126.0,10.0,19680000.0,
365,424005073452501,A 223,42.66813469,-73.75650937,200.0,NAVD88,,.00,111FILL,OTHR,FILL,,,,,
366,424005073452501,A 223,42.66813469,-73.75650937,200.0,NAVD88,,10.00,112SAND,SAND,BROWN,,,,,
367,424005073452501,A 223,42.66813469,-73.75650937,200.0,NAVD88,,13.00,112LAKE,SILT,"GR,SM CL SD,VRVD",,,,,
368,424005073452501,A 223,42.66813469,-73.75650937,200.0,NAVD88,,117.00,112SDGV,SDGL,"GR COMPACT,TR SI",,,,,
369,423853073452101,A 224,42.64813495,-73.75539837,50.0,NAVD88,135.0,122.00,364SKHL,SHLE,SNAKE HILL FORM,,,,,
370,423311073510200,A 225,42.55313534,-73.85012455,164.0,NAVD88,,,,,,,,,,
371,423855073544601,A 227,42.64822222,-73.91219444,340.0,NAVD88,80.0,,,,,8.0,64.0,,,
372,423855073544601,A 227,42.64822222,-73.91219444,340.0,NAVD88,80.0,,112ICCC,SDGL,kame,8.0,64.0,90.0,20130710.0,
373,423922073444301,A 229,42.65619044,-73.74484245,16.0,NAVD88,252.0,54.00,364SKHL,SHLE,SNAKE HILL FORM,10.0,,55.0,19460101.0,
374,424042073444701,A 230,42.67841239,-73.74595345,221.0,NAVD88,91.0,64.00,364SKHL,SHLE,SNAKE HILL FORM,6.0,,0.5,19460101.0,
375,423757073451501,A 231,42.6325796,-73.75373177,0.0,NAVD88,72.0,56.00,364NMKL,SHLE,W/CHIRT/GRIT,8.0,,15.0,19460101.0,
376,424229074012901,A 238,42.70806667,-74.02478056,385.0,NAVD88,50.0,,,,,,,,,
377,424254073441501,A 240,42.71507859,-73.7370641,280.0,NAVD88,171.0,56.00,364SKHL,SHLE,SNAKE HILL FORM,6.0,,3.0,19460101.0,H2S
378,424250073431701,A 241,42.71396748,-73.72095259,49.0,NAVD88,208.0,30.00,364SKHL,SHLE,SNAKE HILL FORM,8.0,,100.0,19460101.0,
379,424210073545001,A 250,42.70285543,-73.91345759,168.0,NAVD88,,.00,112LAKE,CLAY,YELLOW,,,,,"WATER LEVEL REPORTED 20.4 FT, ASSUMED BELOW LSD, DATE UNKNOWN"
380,424210073545001,A 250,42.70285543,-73.91345759,168.0,NAVD88,,8.00,112LAKE,CLAY,GRAY,,,,,
381,424210073545001,A 250,42.70285543,-73.91345759,168.0,NAVD88,,80.00,112TILL,TILL,GRAY,,,,,
382,424210073545001,A 250,42.70285543,-73.91345759,168.0,NAVD88,,137.00,112TILL,TILL,GRAVEL TILL,,,,,
383,424210073545001,A 250,42.70285543,-73.91345759,168.0,NAVD88,,145.00,112TILL,TILL,"CEM,GRVL,DENSE",,,,,
384,424210073545001,A 250,42.70285543,-73.91345759,168.0,NAVD88,,179.00,112SDGV,GRVL,"CRSE,WATER",,,,,
385,424210073545001,A 250,42.70285543,-73.91345759,168.0,NAVD88,,180.00,300PLZC,SHLE,,,,,,
386,424225073545001,A 251,42.70702205,-73.91345752,207.0,NAVD88,,.00,112LAKE,STCL,BROWN,,,,,
387,424225073545001,A 251,42.70702205,-73.91345752,207.0,NAVD88,,14.00,112LAKE,CLAY,"BLUE,SM SI",,,,,
388,424225073545001,A 251,42.70702205,-73.91345752,207.0,NAVD88,,55.00,112LAKE,SDST,FINE GR,,,,,
389,424225073545001,A 251,42.70702205,-73.91345752,207.0,NAVD88,,81.00,112SAND,SAND,"F TO CRSE,GR",,,,,
390,424225073545001,A 251,42.70702205,-73.91345752,207.0,NAVD88,,98.00,112SDGV,SDGL,"CRS SD,SMALL GRV",,,,,
391,424225073545001,A 251,42.70702205,-73.91345752,207.0,NAVD88,,105.00,112SDGV,SDGL,SILT ALSO,,,,,
392,424225073545001,A 251,42.70702205,-73.91345752,207.0,NAVD88,,111.00,112ICCC,GRCL,GR HARDPAN,,,,,
393,424225073545001,A 251,42.70702205,-73.91345752,207.0,NAVD88,,116.00,112SDGV,SDGL,"CEMENTED, SM SI",,,,,
394,424225073545001,A 251,42.70702205,-73.91345752,207.0,NAVD88,,154.00,112SDGV,SDGL,"SAME AS AB,W H2O",,,,,
395,424225073545001,A 251,42.70702205,-73.91345752,207.0,NAVD88,,158.00,300PLZC,SDMN,,,,,,
396,424438073413101,A 252,42.74396707,-73.69150733,24.0,NAVD88,180.0,39.00,364SKHL,SHLE,SNAKE HILL FORM,6.0,,20.0,19460101.0,
397,424610073440801,A 253,42.7695224,-73.73511938,319.0,NAVD88,29.0,.00,112TILL,,,8.0,,0.75,19460101.0,
398,424610073440802,A 254,42.7695224,-73.73511938,319.0,NAVD88,36.0,.00,112TILL,,,8.0,,5.0,19460101.0,
399,424716073442001,A 256,42.78785556,-73.73845278,348.0,NAVD88,83.0,18.00,364NMKL,SHLE,W/CHIRT/GRIT,6.0,,1.5,19460101.0,
400,424841073440201,A 257,42.81146644,-73.73345265,257.0,NAVD88,215.0,30.00,364NMKL,SHLE,W/CHIRT/GRIT,8.0,,2.0,19460101.0,
401,424641073452001,A 259,42.7781334,-73.75511983,340.0,NAVD88,40.0,22.00,364NMKL,SHLE,W/CHIRT/GRIT,8.0,,3.0,19460101.0,
402,424729073453601,A 260,42.79146658,-73.75956436,210.0,NAVD88,147.0,8.00,364NMKL,SHLE,W/CHIRT/GRIT,8.0,,2.0,19460101.0,
403,424538073512901,A 261,42.76063296,-73.85762221,306.0,NAVD88,23.0,.00,112SDGV,GRVL,,36.0,,,,
404,423836073561701,A 262,42.64341144,-73.93762595,415.0,NAVD88,72.0,5.00,364ODVCM,SDSL,SCHEN. FORM,6.0,,,,H2S
405,423854073460001,A 263,42.64841264,-73.76623201,157.0,NAVD88,1000.0,20.00,364SKHL,SHLE,SNAKE HILL FORM,8.0,,,,
406,424414073473101,A 264,42.73730028,-73.79150969,295.0,NAVD88,224.0,,,,,8.0,93.0,300.0,19471024.0,
407,424414073473101,A 264,42.73730028,-73.79150969,295.0,NAVD88,224.0,206.00,112SDGV,SDGL,GRAVEL IS COARSE,6.0,208.7,325.0,19300603.0,
408,424414073473001,A 265,42.73730028,-73.7912319,296.0,NAVD88,244.0,,,,,8.0,223.0,,,
409,424414073473001,A 265,42.73730028,-73.7912319,296.0,NAVD88,244.0,,,,,18.0,47.0,,,
410,424414073473001,A 265,42.73730028,-73.7912319,296.0,NAVD88,244.0,221.00,112SDGV,GRVL,BOULDER-SIZED,12.0,221.0,640.0,19300710.0,
411,424412073473101,A 266,42.73674473,-73.79150969,294.0,NAVD88,303.0,262.00,112SDGV,GRVL,,18.0,260.0,525.0,19470918.0,
412,424412073473101,A 266,42.73674473,-73.79150969,294.0,NAVD88,303.0,305.00,BEDROCK,,,12.0,263.0,,,
413,424452073473601,A 267,42.7478557,-73.79289851,283.0,NAVD88,164.0,,,,,8.0,152.0,,,
414,424452073473601,A 267,42.7478557,-73.79289851,283.0,NAVD88,164.0,,,,,18.0,140.0,,,
415,424452073473601,A 267,42.7478557,-73.79289851,283.0,NAVD88,164.0,150.00,112SAND,SAND,,12.0,136.0,645.0,19320217.0,
416,424442073472401,A 268,42.73896694,-73.78956518,294.0,NAVD88,48.0,,,,,38.0,40.0,,,
417,424442073472401,A 268,42.73896694,-73.78956518,294.0,NAVD88,48.0,40.00,112SDGV,GRVL,DARK COLORED,26.0,40.0,118.0,19320105.0,
418,424436073541101,A 269,42.74341062,-73.90262333,330.0,NAVD88,70.0,73.00,112SAND,,,12.0,,400.0,19460101.0,
419,424446073540101,A 270,42.74618838,-73.89984544,336.0,NAVD88,38.0,.00,112SAND,,,12.0,,300.0,19460101.0,
420,424446073540101,A 270,42.74618838,-73.89984544,336.0,NAVD88,38.0,38.00,BEDROCK,,,,,,,
421,424337073470401,A 271,42.72702267,-73.7840096,319.0,NAVD88,121.0,59.00,112SDGV,SDGL,BLACK GRAVEL,24.0,80.0,660.0,19410902.0,
422,424337073470401,A 271,42.72702267,-73.7840096,319.0,NAVD88,121.0,127.00,BEDROCK,,,12.0,90.0,,,
423,424207073480701,A 272,42.70202277,-73.81428838,278.0,NAVD88,228.0,203.00,112SAND,SAND,SND W CLAY&BLDRS,10.0,208.0,150.0,19420425.0,
424,424207073480701,A 272,42.70202277,-73.81428838,278.0,NAVD88,228.0,218.00,BEDROCK,,,18.0,205.0,,,
425,424613073482901,A 273,42.77035539,-73.80762105,203.0,NAVD88,161.0,113.00,112SDGV,SDGL,COARSE,24.0,120.0,705.0,19420622.0,
426,424613073482901,A 273,42.77035539,-73.80762105,203.0,NAVD88,161.0,173.00,BEDROCK,,,12.0,131.0,,,
427,424624073490901,A 274,42.77341085,-73.81873243,217.0,NAVD88,95.0,94.00,112SDGV,GRVL,,10.0,,250.0,19460101.0,
428,423716073573201,A 277,42.62118611,-73.95902222,357.0,NAVD88,,,,,,,,,,
429,423724073574601,A 278,42.62353611,-73.96283611,390.0,NAVD88,72.0,,,,,,,,,
430,423406073545801,A 279,42.56839444,-73.91611389,350.0,NAVD88,,,,,,,,,,
431,423406073545802,A 280,42.56835,-73.916175,350.0,NAVD88,,,,,,,,,,
432,423406073545803,A 281,42.56839444,-73.91611389,350.0,NAVD88,35.0,,,,,,,,,
433,423406073545804,A 282,42.56835,-73.916175,350.0,NAVD88,35.0,,,,,,,,,
434,424123073540201,A 283,42.68998611,-73.90079444,177.0,NAVD88,118.0,,,,,,,,,
435,424109073535801,A 284,42.68591111,-73.89951111,148.0,NAVD88,118.0,,,,,,,,,
436,424726073464501,A 285,42.79079444,-73.77919722,182.0,NAVD88,44.0,,,,,,,,,
437,424726073464502,A 286,42.79079444,-73.77919722,182.0,NAVD88,40.0,,,,,,,,,
438,424726073464503,A 287,42.79079444,-73.77919722,182.0,NAVD88,34.0,,,,,,,,,
439,423559073532001,A 288,42.59980117,-73.8884585,240.0,NAVD88,117.0,94.00,364SKHL,SHLE,SNAKE HILL FORM,6.0,,7.0,19460101.0,
440,423607073532301,A 289,42.60202336,-73.88929183,241.0,NAVD88,140.0,100.00,364ODVCM,SDSL,SCHEN. FORM,6.0,,8.0,19460101.0,
441,424726073464504,A 291,42.79079444,-73.77919722,182.0,NAVD88,40.0,,,,,,,,,
442,424726073464505,A 292,42.79079444,-73.77919722,182.0,NAVD88,63.0,,,,,,,,,
443,423914073553001,A 293,42.65393611,-73.92526667,337.0,NAVD88,55.0,,,,,,,,,
444,423919073553601,A 294,42.65528889,-73.92668333,331.0,NAVD88,77.0,,,,,,,,,
445,423855073544602,A 295,42.64883611,-73.91278889,341.0,NAVD88,85.0,,,,,,,,,
446,424126073540001,A 296,42.69061111,-73.90019722,156.0,NAVD88,118.0,,,,,,,,,
447,423055073485001,A 297,42.51527778,-73.81388889,152.0,NAVD88,,,,,,,,,,
448,423057073484801,A 298,42.51599722,-73.81359722,155.0,NAVD88,,,,,,,,,,
449,423921074032901,A 299,42.65610833,-74.05833056,1323.0,NAVD88,,,,,,,,,,
450,424108074071801,A 300,42.68555556,-74.12166667,1268.0,NAVD88,,,,,,,,,,
451,424116074075801,A 301,42.68777778,-74.13277778,1354.0,NAVD88,,,,,,,,,,
452,424236074080101,A 302,42.71009722,-74.13379722,1221.0,NAVD88,,,,,,,,,,
453,424237074080001,A 303,42.71029722,-74.13349722,1222.0,NAVD88,,,,,,,,,,
454,424238074080101,A 304,42.71059722,-74.1337,1220.0,NAVD88,,,,,,,,,,
455,424238074080102,A 305,42.71059722,-74.1337,1220.0,NAVD88,,,,,,,,,,
456,422627073594901,A 306,42.44089722,-73.9971,929.0,NAVD88,,,,,,,,,,
457,422625073594901,A 307,42.4403,-73.9972,921.0,NAVD88,,,,,,,,,,
458,422623073595001,A 308,42.43979722,-73.99739722,913.0,NAVD88,,,,,,,,,,
459,423705074060801,A 309,42.6182,-74.10229722,1173.0,NAVD88,,,,,,,,,,
460,423705074060501,A 310,42.6182,-74.1016,1183.0,NAVD88,,,,,,,,,,
461,424354073441901,A 311,42.73174505,-73.73817513,310.0,NAVD88,226.0,113.00,364SKHL,SHLE,SNAKE HILL FORM,6.0,,,,
462,423056073485501,A 312,42.51583056,-73.81527778,155.0,NAVD88,,,,,,,,,,
463,423056073485502,A 313,42.51583056,-73.81527778,155.0,NAVD88,,,,,,,,,,
464,424202073442601,A 314,42.70063433,-73.74011982,279.0,NAVD88,210.0,58.00,364SKHL,SHLE,SNAKE HILL FORM,6.0,,,,H2S
465,423122073481801,A 315,42.52289722,-73.80509722,141.0,NAVD88,,,,,,,,,,
466,423123073482301,A 316,42.52309722,-73.80639722,165.0,NAVD88,,,,,,,,,,
467,423118073482601,A 317,42.5217,-73.80729722,151.0,NAVD88,,,,,,,,,,
468,423117073482401,A 318,42.52138889,-73.80666667,149.0,NAVD88,,,,,,,,,,
469,423120073482401,A 319,42.5223,-73.8067,159.0,NAVD88,,,,,,,,,,
470,424739073432701,A 320,42.79424439,-73.72373023,270.0,NAVD88,250.0,80.00,364NMKL,SHLE,W/CHIRT/GRIT,6.0,,30.0,19460101.0,
471,423051073485401,A 321,42.5142472,-73.81456819,136.0,NAVD88,94.0,,BEDROCK,LMSN,"0-10 DIRT, 10-94 LIMESTONE",6.0,,400.0,19440401.0,
472,424235073540501,A 336,42.70979988,-73.90095716,270.0,NAVD88,,.00,112SAND,SAND,"F BR,SM SI",,,,,"WATER LEVEL REPORTED 8.5 FT, ASSUMED BELOW LSD, DATE UNKNOWN"
473,424235073540501,A 336,42.70979988,-73.90095716,270.0,NAVD88,,5.00,112SAND,SAND,"F-M BR,LTL SI",,,,,
474,424235073540501,A 336,42.70979988,-73.90095716,270.0,NAVD88,,35.00,112LAKE,SILT,"GR,SM SD,TRCL",,,,,
475,424225073534001,A 337,42.70702218,-73.89401258,281.0,NAVD88,,.00,112SAND,SAND,"F RD-BR,TR SI",,,,,"WATER LEVEL REPORTED 36 FT, ASSUMED BELOW LSD, DATE UNKNOWN"
476,424225073534001,A 337,42.70702218,-73.89401258,281.0,NAVD88,,35.50,112LAKE,SILT,"BR,SM F SD",,,,,
477,424225073534001,A 337,42.70702218,-73.89401258,281.0,NAVD88,,40.00,112LAKE,SILT,"BR,LTL F SD,TR C",,,,,
478,424220073532001,A 338,42.70563334,-73.8884569,283.0,NAVD88,,.00,112SAND,SAND,"F BR,SM SI",,,,,"WATER LEVEL REPORTED 5.5 FT, ASSUMED BELOW LSD, DATE UNKNOWN"
479,424220073532001,A 338,42.70563334,-73.8884569,283.0,NAVD88,,15.00,112LAKE,SILT,"GR,LTL F SD,TR C",,,,,
480,424220073532001,A 338,42.70563334,-73.8884569,283.0,NAVD88,,20.00,112LAKE,SILT,"GR,SM CL,TR SD",,,,,
481,424220073532001,A 338,42.70563334,-73.8884569,283.0,NAVD88,,30.00,112SAND,SAND,"F GR,SM SI",,,,,
482,424220073532001,A 338,42.70563334,-73.8884569,283.0,NAVD88,,35.00,112LAKE,SILT,"GR,LTL F SD,TR C",,,,,
483,424235073532001,A 339,42.70979996,-73.88845684,310.0,NAVD88,,.00,112SAND,SAND,"F BR,SM SI,TR GL",,,,,"WATER LEVEL REPORTED 9.5 FT, ASSUMED BELOW LSD, DATE UNKNOWN"
484,424235073532001,A 339,42.70979996,-73.88845684,310.0,NAVD88,,30.00,112LAKE,SILT,"GR,LYRD,TR CL SD",,,,,
485,424245073534001,A 340,42.71257768,-73.89401249,297.0,NAVD88,,.00,112SAND,SAND,"F-M BR,LTL SI",,,,,"WATER LEVEL REPORTED 11.5 FT, ASSUMED BELOW LSD, DATE UNKNOWN"
486,424245073534001,A 340,42.71257768,-73.89401249,297.0,NAVD88,,20.00,112LAKE,SILT,"BR,LTL-SM F SD",,,,,
487,424245073534001,A 340,42.71257768,-73.89401249,297.0,NAVD88,,30.00,112LAKE,SILT,"GR,LTL F SD,TR C",,,,,
488,424245073534001,A 340,42.71257768,-73.89401249,297.0,NAVD88,,35.00,112SAND,SAND,"GR F-M,SM SI",,,,,
489,424245073534001,A 340,42.71257768,-73.89401249,297.0,NAVD88,,40.00,112LAKE,SILT,"GR,SM F SD,SM CL",,,,,
490,423906073460101,A 341,42.65174593,-73.76650977,201.0,NAVD88,72.0,70.00,364SKHL,SHLE,SNAKE HILL FORM,,,,,
491,424240073530501,A 342,42.71118887,-73.88429005,299.0,NAVD88,,.00,112SAND,SAND,"F BR,LTL SI",,,,,"WATER LEVEL REPORTED 11 FT, ASSUMED BELOW LSD, DATE UNKNOWN"
492,424240073530501,A 342,42.71118887,-73.88429005,299.0,NAVD88,,31.50,112LAKE,SDST,GR FINE,,,,,
493,424240073530501,A 342,42.71118887,-73.88429005,299.0,NAVD88,,36.50,112LAKE,SDST,"GRSI,F SD,LTL C",,,,,
494,424240073530501,A 342,42.71118887,-73.88429005,299.0,NAVD88,,40.00,112LAKE,SDST,"GRSI,F SD",,,,,
495,424240073530501,A 342,42.71118887,-73.88429005,299.0,NAVD88,,41.50,112LAKE,SILT,"GR,LTL F SD,TR C",,,,,
496,424240073530501,A 342,42.71118887,-73.88429005,299.0,NAVD88,,44.00,112LAKE,SDST,"GR SI,F SD",,,,,
497,424240073530501,A 342,42.71118887,-73.88429005,299.0,NAVD88,,45.00,112SAND,SAND,"GR-BR F-M,LTL SI",,,,,
498,424240073530501,A 342,42.71118887,-73.88429005,299.0,NAVD88,,46.50,112LAKE,STCL,"GR,W SAND SEAMS",,,,,
499,423854073500601,A 343,42.64841214,-73.83456732,199.0,NAVD88,300.0,0,364SKHL,CLAY,,6.0,,,,
